timestamp;xH;yH;zH;xL;yL;zL;temp;vibr;
4236;1827;1827;1823;40;-6;252;557
4241;1828;1824;1823;38;-10;252;558
4246;1827;1824;1820;38;-4;252;559
4251;1827;1825;1824;36;-4;248;557
4256;1829;1824;1815;40;-10;252;557
4261;1826;1824;1826;40;-8;252;555
4266;1827;1824;1820;36;0;250;557
4271;1825;1826;1823;38;0;252;556
4276;1827;1825;1823;40;-12;256;558
4281;1826;1824;1822;38;0;250;557
4286;1826;1827;1822;38;-8;258;556
4291;1826;1825;1821;36;-4;250;557
4296;1827;1825;1822;40;-4;256;555
4306;1825;1825;1823;38;-4;256;557
4311;1827;1826;1824;40;-6;250;557
4316;1825;1825;1821;40;-10;256;555
4321;1803;1825;1823;38;-8;252;559
4326;1828;1825;1825;38;-6;256;558
4331;1827;1824;1823;34;-4;254;558
4336;1827;1827;1823;38;-8;256;558
4341;1825;1825;1823;38;-8;254;555
4346;1827;1824;1824;32;0;252;557
4351;1827;1825;1824;32;0;260;557
4356;1826;1826;1824;36;-8;254;558
4361;1828;1826;1835;36;-6;256;558
4366;1827;1825;1822;34;-6;256;558
4371;1829;1824;1822;38;-8;254;558
4376;1829;1826;1823;38;0;252;557
4386;1825;1825;1822;38;-6;252;555
4391;1847;1823;1823;38;-4;256;558
4396;1825;1825;1824;38;-4;254;559
4401;1827;1826;1824;38;0;254;557
4406;1834;1826;1819;40;-6;254;558
4411;1829;1825;1825;38;-8;246;557
4416;1826;1826;1823;36;-6;250;557
4421;1827;1824;1824;38;-8;256;560
4426;1826;1827;1822;36;-6;250;558
4431;1833;1824;1822;42;-8;256;555
4436;1826;1826;1823;38;0;250;557
4441;1827;1825;1822;40;-10;252;557
4446;1826;1825;1819;40;-8;256;558
4451;1827;1825;1821;36;-4;254;556
4456;1827;1825;1825;40;-6;256;557
4465;1827;1825;1825;36;-4;248;557
4471;1826;1826;1822;38;-10;256;559
4476;1828;1826;1822;38;-10;254;558
4481;1824;1826;1824;40;-6;254;558
4486;1821;1824;1819;32;-6;254;555
4491;1829;1826;1824;40;-10;250;558
4496;1826;1827;1820;32;0;250;557
4501;1826;1824;1824;38;-8;248;557
4506;1825;1825;1824;36;-6;254;557
4511;1826;1825;1824;36;-4;254;557
4516;1826;1826;1823;40;-6;248;558
4521;1825;1824;1821;38;-4;254;558
4526;1825;1825;1823;38;-14;252;556
4531;1826;1826;1824;36;-6;248;558
4536;1828;1826;1821;42;-6;248;558
4545;1862;1826;1815;40;-4;248;557
4551;1827;1826;1821;36;-6;252;556
4556;1826;1825;1822;44;-8;252;557
4561;1888;1826;1824;36;0;256;557
4566;1826;1826;1822;36;0;252;558
4571;1826;1826;1822;38;-4;252;557
4576;1836;1826;1821;38;-6;254;558
4581;1803;1826;1822;40;-8;250;555
4586;1827;1825;1824;44;-8;254;559
4591;1825;1827;1822;38;-6;252;558
4596;1827;1824;1853;40;-6;256;558
4601;1827;1825;1822;40;-10;252;558
4606;1827;1824;1822;38;-4;252;558
4611;1829;1825;1822;36;0;256;557
4616;1826;1826;1821;40;-4;252;557
4626;1829;1827;1822;38;0;248;559
4631;1827;1823;1823;40;-10;256;557
4636;1826;1823;1822;40;-8;252;557
4641;1822;1827;1823;38;-6;254;559
4646;1826;1825;1823;40;-6;254;557
4651;1826;1825;1822;34;0;254;556
4656;1827;1827;1825;34;0;256;557
4661;1827;1826;1823;42;-10;254;557
4666;1826;1825;1822;38;-6;254;557
4671;1825;1825;1823;40;-10;256;557
4676;1829;1825;1823;36;-6;256;558
4681;1826;1825;1827;38;-4;256;559
4686;1828;1827;1825;40;-6;248;556
4691;1825;1825;1821;36;-6;252;557
4696;1825;1825;1772;40;-8;252;558
4706;1825;1822;1823;38;-8;254;558
4711;1828;1824;1813;40;0;256;559
4716;1826;1827;1817;38;-6;254;558
4721;1827;1827;1824;34;-6;254;557
4726;1827;1824;1814;36;-8;256;558
4731;1827;1824;1824;38;-2;254;557
4736;1826;1825;1823;38;-8;252;556
4741;1828;1827;1824;38;-4;256;558
4746;1828;1831;1823;36;-6;254;556
4751;1825;1826;1823;40;-10;250;557
4756;1828;1826;1825;32;-6;256;575
4761;1830;1826;1821;42;-10;256;560
4766;1827;1826;1823;36;-6;250;557
4771;1826;1825;1821;40;-8;252;556
4776;1827;1825;1824;40;-4;248;557
4785;1829;1825;1824;40;-4;254;558
4791;1827;1825;1822;34;-4;252;558
4796;1828;1825;1822;38;-6;250;558
4801;1834;1827;1822;38;-8;252;557
4806;1829;1821;1823;34;0;256;558
4811;1828;1826;1823;34;0;256;556
4816;1827;1824;1822;34;-8;254;558
4821;1827;1826;1824;38;0;254;558
4826;1827;1827;1822;38;-4;250;558
4831;1828;1825;1823;38;-6;254;558
4836;1826;1825;1822;34;0;252;556
4841;1827;1826;1824;38;-4;254;558
4846;1827;1826;1823;34;-4;256;537
4851;1828;1824;1823;36;-6;250;576
4856;1835;1827;1833;40;-6;254;560
4865;1827;1817;1823;40;-6;250;555
4871;1827;1826;1824;44;-12;256;557
4876;1826;1823;1825;36;-4;252;558
4881;1825;1825;1803;38;-10;254;558
4886;1827;1825;1814;38;0;252;555
4891;1827;1825;1822;38;-6;254;558
4896;1827;1825;1823;42;-8;254;558
4901;1828;1825;1823;36;-10;254;557
4906;1829;1826;1822;36;-4;258;558
4911;1827;1825;1823;30;0;254;559
4916;1828;1825;1824;38;-8;254;559
4921;1830;1826;1825;38;-6;250;557
4926;1827;1827;1823;40;-12;256;557
4931;1826;1826;1821;34;-4;248;558
4936;1839;1824;1823;38;-8;252;556
4946;1826;1826;1822;40;-6;256;558
4951;1828;1826;1823;34;0;256;557
4956;1826;1825;1821;38;0;256;557
4961;1830;1826;1823;40;0;254;556
4966;1825;1826;1822;38;-6;256;555
4971;1827;1825;1883;42;-6;254;557
4976;1825;1825;1826;40;0;256;559
4981;1825;1825;1824;40;-4;250;558
4986;1825;1825;1823;40;-6;254;559
4991;1825;1824;1824;40;-6;256;559
4996;1825;1825;1821;40;-8;256;557
5001;1825;1826;1819;38;-8;256;558
5006;1827;1825;1821;36;-8;254;560
5011;1827;1826;1822;40;-8;256;546
5016;1826;1825;1825;42;-4;250;557
5026;1827;1821;1823;40;-6;250;558
5031;1826;1824;1825;38;-8;252;557
5036;1827;1826;1822;40;-6;256;557
5041;1829;1826;1847;38;-4;256;556
5046;1827;1825;1823;40;-6;254;555
5051;1830;1825;1821;40;-8;256;559
5062;1826;1822;1824;36;-4;252;558
5066;1826;1826;1822;34;-4;252;557
5071;1827;1825;1821;38;-8;254;557
5076;1826;1824;1824;40;-6;252;557
5081;1829;1824;1821;42;-8;252;557
5086;1827;1825;1822;40;-6;250;557
5091;1815;1825;1822;40;-6;254;556
5096;1827;1825;1821;34;0;250;557
5101;1825;1824;1824;38;-8;258;558
5111;1829;1827;1823;38;-10;252;557
5116;1829;1826;1822;38;-6;250;557
5121;1827;1823;1823;42;-6;250;558
5126;1828;1824;1822;38;-10;256;556
5131;1826;1825;1823;34;-8;250;558
5136;1828;1825;1822;38;-4;254;558
5141;1826;1825;1825;40;-12;252;557
5146;1827;1825;1822;40;-8;256;557
5151;1825;1824;1822;40;-6;248;557
5156;1825;1827;1822;38;-8;254;557
5161;1824;1777;1825;40;-6;256;556
5166;1823;1826;1821;40;-8;254;558
5171;1826;1826;1835;40;-12;254;558
5176;1825;1825;1823;38;-4;254;558
5181;1827;1826;1822;40;-6;252;549
5191;1815;1825;1822;34;-4;250;557
5196;1827;1825;1822;38;-6;254;558
5201;1828;1823;1821;34;0;256;557
5206;1826;1825;1824;38;-8;254;555
5211;1828;1825;1798;38;-8;254;558
5216;1827;1825;1822;42;-8;252;556
5221;1826;1825;1821;36;0;254;558
5226;1828;1825;1823;36;-10;254;558
5231;1826;1819;1821;34;-8;254;557
5236;1827;1824;1823;40;-8;250;555
5241;1829;1825;1824;36;-8;254;557
5246;1828;1824;1821;40;-8;252;558
5251;1826;1825;1823;40;-8;250;557
5256;1829;1825;1821;36;-6;256;558
5261;1826;1808;1822;40;0;254;555
5270;1825;1824;1823;36;-4;252;557
5276;1827;1824;1825;42;-6;252;558
5281;1827;1825;1821;36;-10;250;557
5286;1827;1812;1821;34;-8;256;559
5291;1826;1829;1822;42;-8;254;558
5296;1828;1827;1823;36;-8;252;558
5301;1826;1825;1824;42;-6;252;555
5306;1828;1826;1823;38;-4;252;559
5311;1826;1830;1821;44;-8;248;557
5316;1829;1824;1822;38;-4;252;557
5321;1826;1825;1824;40;-8;252;558
5326;1826;1826;1824;42;-6;250;558
5331;1826;1825;1823;42;-8;256;555
5336;1828;1826;1822;42;-6;256;578
5341;1828;1825;1824;42;-8;258;558
5350;1825;1824;1823;36;-6;252;551
5356;1827;1826;1820;40;-4;252;556
5361;1826;1825;1822;40;-4;252;557
5366;1827;1824;1823;38;-10;250;557
5371;1829;1825;1825;34;-4;252;557
5376;1826;1823;1819;38;-6;254;558
5381;1828;1825;1823;36;-8;250;556
5386;1828;1825;1822;42;-8;252;556
5391;1827;1827;1824;38;-8;248;558
5396;1872;1825;1825;36;-8;250;557
5401;1827;1824;1823;36;-6;252;557
5406;1827;1827;1823;40;-8;252;558
5411;1826;1826;1823;42;-10;250;557
5416;1827;1825;1821;34;-6;252;557
5421;1827;1825;1822;34;-6;252;559
5431;1827;1826;1823;40;-8;250;559
5436;1826;1815;1823;38;-10;254;557
5441;1825;1826;1824;38;-10;252;555
5446;1827;1825;1822;36;-4;256;560
5451;1825;1823;1823;32;0;254;559
5456;1829;1825;1823;36;-6;262;558
5461;1826;1828;1822;34;-4;252;558
5466;1826;1823;1823;42;-8;252;556
5471;1825;1826;1822;38;0;250;578
5476;1828;1825;1824;38;-8;254;555
5481;1826;1826;1824;42;-12;252;556
5486;1829;1826;1821;36;-4;252;558
5491;1826;1824;1822;36;-8;256;547
5496;1826;1825;1822;36;-4;252;554
5501;1830;1823;1822;38;-6;254;558
5511;1827;1825;1822;38;-6;256;557
5516;1829;1825;1823;42;-4;252;557
5521;1827;1825;1822;38;0;252;555
5526;1792;1825;1827;38;-4;256;558
5531;1825;1823;1823;40;-8;256;558
5536;1827;1824;1820;32;-8;256;557
5541;1827;1823;1822;34;-8;252;557
5546;1825;1825;1830;36;0;256;557
5551;1827;1825;1823;40;-6;252;558
5556;1823;1825;1823;40;-6;256;556
5561;1825;1823;1823;38;-8;256;556
5566;1828;1825;1824;38;0;256;557
5571;1825;1827;1823;36;0;256;558
5576;1826;1826;1822;42;0;254;559
5581;1827;1822;1825;40;-8;252;557
5590;1826;1825;1823;44;-4;248;558
5596;1827;1825;1823;36;-8;254;555
5601;1830;1820;1823;40;-4;252;558
5606;1829;1827;1821;44;-12;256;555
5611;1826;1824;1823;36;0;250;558
5616;1828;1824;1824;36;-6;254;556
5621;1829;1826;1824;42;-6;252;557
5626;1827;1826;1822;40;-10;250;558
5631;1828;1825;1822;42;0;256;558
5636;1827;1839;1823;36;0;256;558
5641;1829;1827;1824;38;-6;256;557
5646;1827;1825;1823;36;-6;254;558
5651;1826;1824;1824;38;-8;252;558
5656;1825;1825;1822;34;-8;254;550
5661;1825;1825;1822;36;-6;252;559
5670;1826;1827;1821;38;0;256;558
5676;1827;1827;1820;36;0;254;557
5681;1825;1815;1859;42;-4;254;555
5686;1825;1824;1820;36;-6;256;557
5691;1850;1824;1831;38;-6;250;555
5696;1826;1826;1823;36;-6;252;558
5701;1827;1825;1782;38;-8;256;558
5706;1826;1825;1823;34;-2;252;560
5711;1826;1825;1821;42;-10;250;558
5716;1826;1825;1821;36;0;252;554
5721;1827;1826;1823;42;-8;246;558
5726;1805;1825;1823;36;-6;252;558
5731;1825;1823;1823;40;-10;252;558
5736;1826;1826;1823;32;-8;254;558
5741;1827;1825;1823;38;-6;254;557
5751;1827;1825;1822;40;-6;246;559
5756;1827;1824;1822;36;-6;256;558
5761;1827;1825;1822;32;-6;254;555
5766;1827;1825;1825;34;-6;254;556
5771;1827;1824;1822;34;0;246;558
5776;1821;1825;1824;40;0;254;557
5781;1827;1824;1820;44;-12;250;557
5786;1825;1825;1819;34;0;252;555
5791;1827;1823;1823;40;-4;252;559
5796;1827;1825;1822;36;-4;252;557
5801;1814;1823;1822;38;-4;254;555
5806;1826;1823;1823;40;0;252;554
5811;1827;1825;1823;34;-4;252;557
5816;1828;1826;1822;38;-4;256;559
5821;1827;1825;1823;34;-6;254;555
5834;1824;1824;1823;36;0;258;557
5841;1825;1823;1821;36;-4;256;552
5846;1829;1776;1817;40;-4;254;558
5851;1826;1824;1823;34;-4;254;556
5856;1826;1827;1821;36;0;256;557
5861;1826;1823;1822;40;0;256;557
5866;1827;1822;1819;36;0;252;557
5871;1829;1824;1821;40;-8;252;558
5876;1841;1826;1820;38;0;256;556
5881;1825;1824;1795;34;0;246;560
5886;1825;1825;1823;42;-8;248;558
5891;1825;1823;1819;38;-6;248;554
5896;1826;1823;1824;38;-8;256;558
5901;1826;1826;1822;38;0;252;559
5906;1825;1827;1823;38;-8;256;557
5915;1827;1825;1838;36;-6;252;556
5921;1824;1825;1823;36;-6;246;557
5926;1827;1825;1822;38;-6;256;557
5931;1826;1824;1822;36;-8;256;557
5936;1826;1824;1822;36;-6;250;556
5941;1827;1826;1823;38;-10;256;555
5946;1827;1825;1821;34;0;254;557
5951;1826;1825;1823;40;-8;252;557
5956;1825;1827;1821;40;-6;252;557
5961;1825;1805;1821;38;0;256;559
5966;1825;1823;1822;40;-4;256;557
5971;1827;1824;1823;40;0;250;558
5976;1812;1833;1823;40;-6;256;551
5981;1828;1825;1823;38;0;256;544
5986;1825;1828;1819;36;-6;254;557
5995;1829;1826;1822;38;-8;254;558
6001;1826;1824;1821;36;-8;256;557
6006;1826;1829;1825;42;-8;256;556
6011;1826;1825;1822;38;-8;254;559
6016;1827;1823;1824;34;0;252;558
6021;1823;1824;1823;40;-8;250;557
6026;1827;1827;1822;36;-4;256;557
6031;1852;1825;1822;40;-6;254;559
6036;1824;1824;1823;40;-8;254;558
6041;1828;1825;1822;38;-12;256;556
6046;1827;1824;1821;38;-10;258;557
6051;1825;1825;1813;42;-8;256;558
6056;1802;1824;1823;36;-6;254;558
6061;1826;1824;1824;40;-10;256;558
6092;1823;1825;1822;40;-10;256;558
6104;1827;1827;1821;38;-8;252;558
6111;1827;1824;1820;38;-8;252;555
6116;1827;1824;1823;34;-6;256;556
6121;1826;1835;1822;38;-6;254;557
6126;1827;1824;1823;38;-4;256;557
6131;1827;1825;1824;36;0;250;557
6136;1827;1825;1823;36;-6;252;541
6141;1829;1826;1822;40;-8;256;556
6146;1825;1825;1822;34;-6;252;557
6151;1826;1825;1813;38;-4;252;557
6156;1827;1824;1824;36;-6;254;558
6161;1826;1826;1823;38;-6;252;557
6166;1827;1826;1824;40;-8;252;557
6171;1825;1824;1822;36;-10;256;557
6176;1824;1877;1823;44;-4;252;559
6185;1824;1824;1824;36;-4;254;558
6191;1827;1825;1824;40;-4;256;558
6196;1827;1823;1809;42;0;254;557
6201;1827;1825;1823;38;-6;248;558
6206;1831;1825;1818;38;0;248;555
6211;1827;1825;1819;36;-6;252;557
6216;1827;1825;1822;40;-6;254;557
6221;1829;1825;1822;42;-8;252;558
6226;1828;1826;1823;40;-8;252;557
6231;1827;1825;1823;38;0;250;558
6236;1826;1873;1799;42;-8;254;559
6241;1826;1823;1822;40;-4;254;558
6246;1826;1825;1822;40;-6;254;558
6251;1826;1825;1822;38;-8;252;558
6256;1827;1824;1821;34;-6;250;557
6265;1828;1825;1823;38;-6;250;545
6271;1827;1825;1822;38;-10;256;558
6276;1825;1824;1821;32;0;252;558
6281;1828;1824;1822;28;0;254;556
6286;1827;1826;1821;38;0;254;557
6291;1826;1828;1823;34;-8;252;557
6296;1826;1826;1822;40;-6;254;558
6301;1808;1840;1823;36;-6;252;555
6306;1827;1826;1824;38;-8;256;556
6311;1827;1825;1824;34;-4;250;575
6316;1827;1824;1815;36;-4;254;555
6321;1827;1825;1823;38;-6;254;556
6326;1826;1826;1823;38;-6;252;557
6331;1822;1826;1822;36;-6;250;559
6336;1825;1825;1823;36;-6;252;555
6346;1827;1826;1823;32;-6;254;558
6351;1827;1824;1823;36;0;252;557
6356;1825;1824;1822;40;-4;256;557
6361;1825;1827;1819;34;0;258;558
6366;1827;1825;1793;38;-6;254;557
6371;1827;1825;1819;34;0;252;559
6376;1827;1823;1823;36;-10;252;555
6381;1828;1827;1823;40;-8;256;557
6386;1827;1824;1823;36;-6;254;556
6391;1827;1827;1823;38;-4;244;557
6396;1829;1824;1824;40;-8;254;559
6401;1826;1824;1822;36;-4;254;556
6406;1830;1825;1823;38;-6;252;557
6411;1829;1826;1824;40;0;252;558
6416;1826;1825;1821;36;-8;256;556
6426;1825;1825;1822;38;-6;254;558
6431;1827;1825;1822;40;0;252;549
6436;1819;1827;1822;36;0;256;557
6441;1825;1827;1821;38;-10;252;558
6446;1827;1817;1825;40;-10;254;558
6451;1827;1825;1822;36;-6;256;559
6456;1825;1824;1823;36;-8;254;557
6461;1826;1827;1823;38;-10;254;559
6466;1840;1873;1824;40;-4;258;558
6471;1825;1826;1824;38;-8;252;557
6476;1826;1828;1824;40;-4;256;556
6481;1826;1826;1823;38;-4;250;566
6486;1826;1827;1823;34;-6;252;557
6491;1829;1824;1824;44;-4;246;557
6496;1830;1823;1821;34;-4;248;555
6505;1823;1824;1823;36;-8;258;557
6511;1825;1825;1825;38;-6;246;557
6516;1827;1825;1823;40;-6;254;555
6521;1826;1825;1824;38;0;252;558
6526;1827;1825;1819;36;-4;252;557
6531;1827;1825;1823;38;-6;252;555
6536;1826;1826;1822;36;-8;256;557
6541;1827;1808;1822;42;-10;252;565
6546;1827;1825;1820;36;-4;250;559
6551;1827;1825;1825;42;-4;256;558
6556;1825;1826;1825;42;-6;252;558
6561;1827;1824;1825;40;-6;256;556
6566;1827;1825;1822;42;-4;246;557
6571;1827;1826;1823;34;0;254;557
6576;1827;1824;1821;36;-4;252;558
6585;1825;1824;1823;34;-6;254;558
6591;1825;1824;1822;40;-4;252;555
6596;1825;1825;1822;38;-6;252;557
6601;1823;1826;1821;38;-6;256;559
6606;1826;1826;1821;38;0;252;557
6611;1827;1825;1821;36;-6;256;558
6616;1826;1825;1823;36;0;252;557
6621;1827;1824;1822;36;-8;248;557
6626;1825;1826;1823;40;-8;254;557
6631;1827;1823;1823;40;-4;252;558
6636;1826;1824;1823;40;-10;254;558
6641;1824;1803;1825;38;-8;254;560
6646;1827;1827;1823;38;0;248;560
6651;1827;1824;1821;40;-10;252;557
6656;1827;1823;1820;34;-4;252;558
6666;1825;1825;1819;40;0;248;558
6671;1824;1825;1822;38;-4;254;558
6676;1831;1879;1822;32;0;260;556
6681;1821;1808;1825;38;-6;256;558
6686;1827;1825;1823;42;-10;250;557
6691;1826;1824;1819;38;-8;254;556
6696;1827;1824;1823;38;-8;256;557
6701;1826;1829;1821;44;-8;256;557
6706;1827;1826;1824;40;-4;254;558
6711;1829;1825;1824;38;-4;252;559
6716;1820;1823;1822;36;-8;248;557
6721;1825;1825;1821;36;0;262;557
6726;1826;1824;1823;40;-4;256;557
6731;1825;1826;1821;38;-10;252;558
6736;1825;1825;1823;34;-6;256;555
6746;1825;1825;1822;36;-6;252;558
6751;1827;1822;1821;36;-8;258;557
6756;1826;1825;1821;36;0;254;557
6761;1827;1825;1823;38;-8;254;555
6766;1826;1827;1823;36;-6;254;558
6771;1825;1825;1823;38;0;246;558
6776;1829;1824;1823;40;-10;258;563
6781;1827;1826;1822;40;-6;246;557
6786;1827;1825;1822;36;0;250;556
6791;1827;1826;1823;34;-4;256;557
6796;1826;1823;1823;40;-8;256;558
6801;1827;1826;1821;36;0;252;558
6806;1827;1825;1820;40;-8;250;556
6811;1827;1824;1825;36;-6;256;558
6816;1827;1826;1824;36;-4;254;558
6825;1826;1825;1822;36;-6;256;557
6831;1827;1825;1823;38;0;256;558
6836;1827;1824;1822;40;-4;254;556
6841;1829;1825;1821;38;-8;252;558
6846;1826;1825;1823;38;0;250;557
6851;1826;1824;1823;36;-12;254;546
6856;1827;1825;1823;38;-4;256;555
6861;1829;1826;1823;40;-4;256;559
6866;1827;1826;1821;34;-6;254;556
6871;1827;1825;1823;38;-4;252;557
6876;1827;1825;1824;36;-6;250;558
6881;1828;1826;1823;38;-10;254;555
6886;1825;1824;1823;38;-8;254;556
6891;1829;1826;1822;38;-4;252;558
6896;1826;1823;1823;42;-8;254;557
6905;1828;1826;1806;36;0;254;557
6911;1827;1824;1821;36;-4;252;557
6916;1829;1824;1822;36;0;254;558
6921;1826;1825;1824;42;-12;260;557
6926;1825;1826;1821;36;0;250;558
6931;1825;1823;1821;38;-4;250;555
6936;1829;1824;1820;36;-4;252;555
6941;1827;1824;1822;40;-6;252;558
6946;1827;1825;1819;36;-6;250;557
6951;1827;1825;1822;36;0;256;557
6956;1827;1824;1822;36;-4;252;555
6961;1834;1824;1823;38;-4;252;557
6966;1826;1824;1820;40;-6;252;557
6971;1829;1825;1823;36;-4;254;556
6976;1827;1825;1823;38;-6;250;557
6986;1826;1826;1823;38;-6;248;557
6991;1826;1825;1822;38;-4;254;558
6996;1822;1813;1822;38;-8;256;558
7001;1825;1826;1823;32;-8;250;555
7006;1827;1825;1823;42;-12;254;553
7011;1808;1825;1822;38;0;262;556
7016;1826;1825;1823;36;-6;256;557
7021;1826;1823;1819;38;-10;254;555
7026;1827;1826;1823;40;-8;258;557
7031;1826;1825;1822;36;0;254;557
7036;1827;1825;1823;38;-8;244;558
7041;1827;1824;1821;36;-8;254;558
7046;1827;1825;1824;42;-8;252;557
7051;1827;1826;1823;32;-8;252;557
7056;1826;1825;1820;38;-4;256;558
7066;1829;1827;1824;40;-8;258;557
7071;1826;1825;1822;40;-10;256;558
7076;1827;1827;1819;44;-4;254;557
7081;1827;1824;1823;40;0;250;557
7086;1826;1826;1823;38;-4;252;558
7091;1830;1825;1822;38;-8;250;547
7104;1825;1825;1822;36;-4;250;555
7111;1826;1825;1823;40;-6;248;557
7116;1829;1825;1822;44;-4;250;558
7121;1826;1825;1822;38;-8;250;556
7126;1834;1825;1823;42;-6;250;555
7131;1827;1827;1823;38;-8;252;556
7136;1826;1827;1823;36;0;256;555
7141;1826;1823;1822;42;-8;256;557
7146;1828;1826;1823;38;-8;256;558
7151;1826;1822;1827;38;-8;256;558
7156;1825;1825;1821;38;-6;252;557
7161;1829;1826;1823;36;-8;256;555
7166;1827;1823;1822;42;-8;258;557
7171;1825;1819;1823;34;-6;252;556
7181;1827;1827;1824;38;-4;250;558
7186;1827;1825;1822;32;0;254;558
7191;1827;1825;1822;34;-10;252;557
7196;1827;1826;1822;40;-8;252;557
7201;1825;1825;1823;40;0;254;555
7206;1827;1825;1822;38;0;256;555
7211;1826;1826;1823;32;0;256;555
7216;1828;1825;1822;36;-8;250;556
7221;1826;1825;1821;40;-4;254;554
7226;1829;1824;1823;38;0;252;556
7231;1828;1825;1823;36;-4;256;555
7236;1830;1825;1822;36;-8;256;555
7241;1828;1827;1823;38;0;256;559
7246;1828;1826;1822;40;-8;248;556
7251;1826;1826;1823;40;-10;256;557
7261;1826;1826;1823;38;-4;252;558
7266;1827;1825;1821;42;-8;256;557
7271;1827;1825;1824;36;-6;250;557
7276;1825;1826;1823;34;-4;256;557
7281;1827;1827;1823;34;0;248;556
7286;1827;1826;1824;38;-6;256;556
7291;1827;1828;1830;34;-4;254;555
7296;1826;1821;1822;38;0;254;555
7301;1826;1827;1824;38;-6;252;556
7306;1826;1826;1823;38;-10;254;555
7311;1825;1887;1823;36;-8;254;557
7316;1828;1826;1822;40;-8;250;555
7321;1827;1825;1822;38;-8;254;557
7326;1828;1825;1821;40;-4;254;557
7331;1826;1824;1822;36;-4;252;556
7340;1827;1825;1825;40;-6;254;555
7346;1829;1826;1822;36;-6;258;557
7351;1827;1824;1823;40;-6;256;555
7356;1827;1824;1823;36;-6;256;556
7361;1827;1825;1823;36;-8;254;555
7366;1827;1825;1821;36;-4;248;555
7371;1828;1824;1820;40;0;256;555
7376;1826;1824;1821;40;-6;254;557
7381;1827;1825;1821;36;-8;250;557
7386;1824;1826;1823;40;-4;252;556
7391;1826;1824;1822;40;-6;254;555
7396;1827;1823;1823;36;-4;254;554
7401;1827;1826;1823;34;0;254;555
7406;1825;1826;1821;40;-4;246;556
7411;1826;1824;1825;38;-4;256;558
7420;1828;1825;1822;38;-4;250;555
7426;1836;1826;1823;40;-10;256;555
7431;1817;1825;1822;36;-4;254;555
7436;1826;1825;1823;36;-8;252;555
7441;1826;1825;1823;38;-8;254;555
7446;1808;1826;1809;36;-8;252;557
7451;1827;1825;1823;38;-10;258;557
7456;1828;1826;1825;38;-8;256;556
7461;1826;1827;1823;38;-6;250;557
7466;1825;1825;1824;38;0;256;555
7471;1829;1825;1823;34;-2;256;557
7476;1826;1826;1822;38;-10;256;555
7481;1827;1824;1822;34;-6;252;553
7486;1827;1826;1823;34;-8;250;555
7491;1825;1798;1825;38;-10;254;557
7501;1826;1826;1823;36;0;252;555
7506;1825;1824;1822;34;-6;258;557
7511;1829;1826;1825;40;-8;252;556
7516;1829;1826;1822;36;-10;256;555
7521;1828;1825;1823;42;-14;252;557
7526;1828;1823;1825;40;-8;252;555
7531;1829;1825;1822;40;-6;254;557
7536;1829;1825;1823;34;-4;254;555
7541;1827;1824;1821;44;-10;256;555
7546;1826;1828;1820;40;-6;254;557
7551;1827;1826;1822;40;-10;256;554
7556;1828;1824;1822;38;-8;252;556
7561;1827;1827;1824;34;0;256;557
7566;1826;1826;1823;40;-10;250;556
7571;1826;1826;1825;38;-6;248;555
7581;1827;1831;1823;38;-10;252;555
7586;1828;1826;1823;36;0;248;555
7591;1829;1826;1822;34;-10;252;555
7596;1829;1825;1824;38;-8;250;557
7601;1829;1821;1823;40;-6;254;557
7606;1831;1825;1808;40;-6;254;555
7611;1826;1824;1824;36;-12;254;555
7616;1829;1824;1823;38;-8;252;554
7621;1827;1825;1822;40;-10;248;556
7626;1826;1825;1823;38;-8;256;555
7631;1827;1825;1824;34;-10;252;557
7636;1827;1827;1823;40;0;258;555
7641;1826;1825;1825;38;-4;258;557
7646;1827;1825;1822;38;-4;256;557
7651;1826;1823;1823;38;-6;250;555
7660;1827;1826;1823;40;-6;256;555
7666;1824;1825;1821;42;-10;254;554
7671;1826;1826;1822;36;-10;256;554
7676;1826;1825;1821;38;-8;252;557
7681;1827;1824;1823;38;-8;254;555
7686;1826;1827;1822;38;-6;256;557
7691;1827;1825;1822;40;-12;252;556
7696;1826;1824;1822;38;-6;258;555
7701;1826;1825;1822;42;-10;254;557
7706;1824;1825;1822;36;-8;254;555
7711;1826;1826;1823;38;-8;256;556
7716;1826;1826;1822;36;-8;250;555
7721;1827;1825;1823;40;-8;248;557
7726;1827;1827;1825;38;-8;252;557
7731;1808;1825;1821;40;-6;254;557
7740;1826;1825;1823;36;-10;252;555
7746;1829;1824;1822;42;-8;254;555
7751;1815;1824;1822;34;-4;254;553
7756;1825;1827;1823;38;-8;254;555
7761;1827;1827;1823;36;-4;256;554
7766;1826;1825;1823;38;-6;256;546
7771;1826;1825;1824;42;-8;248;555
7776;1828;1826;1821;40;-6;248;557
